ball_init_position_x,ball_init_position_y,ball_init_position_z,estimated_init_vel_x,estimated_init_vel_y,estimated_init_vel_z,intercept_y,intercept_z,hit_vel_intercept_x,hit_vel_intercept_y,hit_vel_intercept_z,table_hit_point_x,table_hit_point_y,table_hit_point_z,end_effector_vel_x,end_effector_vel_y,end_effector_vel_z
1.25,0.0,0.8362,-3.148848341800381,0.005293494762108765,3.1468446610227385,0.004404453556119908,1.145133707087618,-3.148848341800381,0.005293494762108765,1.2380168041953967,0.8150015396469393,-0.8194457743035257,0.7485917155580617,3.3513219829725185,-0.004380042144096775,4.549338047116408
1.25,0.0,0.8362,-3.1263612904978544,-0.284872900940522,3.212608822105336,-0.23873344476617198,1.1582393819720822,-3.1263612904978544,-0.284872900940522,1.3586949041867047,3.892570878174282,-1.9775968316149006,0.7563283811777148,3.360980683495567,0.23809450930666462,4.520989197698635
1.25,0.0,0.8362,-2.8485963984381613,-0.24692548447988538,4.306177384113896,-0.22711001449415893,1.2465115386365184,-2.8485963984381613,-0.24692548447988538,3.57365102547176,0.519659912694458,-1.1518355004015601,0.7426610331828369,3.4292350397693663,0.23110196426881258,4.325210239046364
1.25,0.0,0.8362,-2.8823799044931064,0.03340464219676781,4.137099641064523,0.03036385398715264,1.2441278259210746,-2.8823799044931064,0.03340464219676781,3.209765077122801,3.4462964228189263,-1.2339746853531808,0.7595885960038048,3.4273141750464213,-0.030880257323207132,4.330613357877671
1.25,0.0,0.8362,-3.098599342380517,0.380026084279366,3.2974449875817857,0.3213285200167283,1.172814080275085,-3.098599342380517,0.380026084279366,1.5168797945164467,2.0711093026610636,-0.6265331067441388,0.7525465569071441,3.371859928829834,-0.32150586368979267,4.489252470623905
1.25,0.0,0.8362,-3.11937366565612,-0.4587037860301039,3.233547090637643,-0.3852709063459021,1.1625083803218383,-3.11937366565612,-0.4587037860301039,1.3974555605723344,3.165468218110927,-0.14774935693769486,0.7545614956665745,3.364152075000628,0.38460234985784547,4.511716478025357
1.25,0.0,0.8362,-3.163701981662417,-0.1628769094789346,3.1047521784494236,-0.134885493421404,1.1376249008723798,-3.163701981662417,-0.1628769094789346,1.1616830325690268,1.7205434456509479,-1.3433874163444184,0.740899008946438,3.3458399290672602,0.13391847766803344,4.565501006996265
1.25,0.0,0.8362,-2.8949889427383546,-0.23799484988580324,4.077189372204009,-0.21538821703097602,1.2493694000824118,-2.8949889427383546,-0.23799484988580324,3.082422216259753,1.4344550391156017,-1.2929843678088826,0.7561983196498613,3.4315440011112903,0.2193217044696446,4.318723465375283
1.25,0.0,0.8362,-2.906856116681027,-0.2928792805644761,4.022307101289568,-0.2639771919482071,1.2522986110991328,-2.906856116681027,-0.2928792805644761,2.9665453871723386,-1.0383225527094306,0.8191440333004285,0.7563134312893005,3.4339174491217004,0.26898394231486555,4.3120646157305
1.25,0.0,0.8362,-2.9035669518180995,-0.058014618335745935,4.037398172785531,-0.05234881873293089,1.251927434452305,-2.9035669518180995,-0.058014618335745935,2.998347479860794,3.803584519659791,-1.40652532295622,0.7545494054145304,3.4336163118027874,0.05333702014985128,4.312908964497834
1.25,0.0,0.8362,-3.1171421016468592,0.1966060532232757,3.240337849234578,0.1652500407898757,1.1624155880141107,-3.1171421016468592,0.1966060532232757,1.410106784062444,2.5396861705301133,-0.7610489231176204,0.7560636085247023,3.364083007635676,-0.16495989739831549,4.511918235425278
1.25,0.0,0.8362,-2.8260581364967052,-0.37964961443128303,4.426521396112051,-0.35196798571278126,1.2206363150608577,-2.8260581364967052,-0.37964961443128303,3.8365060783201272,-1.0251023072596874,-0.8258432658002978,0.751674064121898,3.4086236901617384,0.3560019033469123,4.383504933099309
1.25,0.0,0.8362,-3.154570420928877,-0.5748153104707389,3.130431556873159,-0.47740766965978293,1.143615307282706,-3.154570420928877,-0.5748153104707389,1.2080994293617215,-1.227606736931563,-1.1909289476596472,0.2508751364701902,3.350210404650714,0.4746041964849424,4.552611082786813
1.25,0.0,0.8362,-3.15282107758744,0.16310322230788787,3.1354781968345247,0.13553907181236635,1.1425414149684783,-3.15282107758744,0.16310322230788787,1.2173279380271493,1.9364181954244208,-1.2661573452285746,0.7373196844511745,3.349425164833965,-0.13471156615625451,4.554924526083661
1.25,0.0,0.8362,-3.1749022355764467,-0.3815856744207813,3.0736800005530007,-0.3148929928549211,1.1324378716493024,-3.1749022355764467,-0.3815856744207813,1.1057886420026368,3.217090709141767,-2.003657461638821,0.7550100515230155,3.3420746903032725,0.31228365031877775,4.576632928064113
1.25,0.0,0.8362,-2.959763730805811,-0.3267859397889248,3.793895929869615,-0.2892728069256676,1.2464215425631935,-2.959763730805811,-0.3267859397889248,2.492740207716784,0.8469035168153585,-1.0499768455395542,0.7518200758924288,3.4291624356101598,0.29435117007507705,4.325414354129573
1.25,0.0,0.8362,-2.928904756747013,-0.27174461790703314,3.9240178776926005,-0.2430843465552554,1.2531140463105888,-2.928904756747013,-0.27174461790703314,2.7609516583139357,-1.9823944587133162,-0.6338675147607297,0.7561217639694437,3.4345794082310945,0.2477425789738847,4.310209091376688
1.25,0.0,0.8362,-3.210822936504627,-0.24263379603521262,2.977925335049143,-0.19798679596586377,1.1103988749549456,-3.210822936504627,-0.24263379603521262,0.9362560962041935,1.8928770857061674,-1.1207935464894676,0.7595414360817109,3.3262707520708763,0.19541771178560144,4.623632129980063
1.25,0.0,0.8362,-3.026607805738326,0.09342952716816565,3.538453374677264,0.08087779352068374,1.2151479532172418,-3.026607805738326,0.09342952716816565,1.9805973858986823,-1.4563196805067309,-0.28208767401768964,0.4371471016887192,3.4043184894372693,-0.08170141479743424,4.395770371377208
1.25,0.0,0.8362,-3.184730151033044,0.1425364085734019,3.046939287613366,0.11726123494047903,1.1256842224348158,-3.184730151033044,0.1425364085734019,1.0580620768050435,5.3589319894861305,-2.405488203115677,0.73627246363975,3.3371985580308463,-0.11611988847367447,4.591086533254292
1.25,0.0,0.8362,-3.1447821726423086,0.2862434654531183,3.158533527436269,0.23847689229840693,1.1466257991227136,-3.1447821726423086,0.2862434654531183,1.2593250782377603,1.9652884132174702,-1.2620036053800088,0.7430837168229565,3.352415801294215,-0.23723255251772052,4.546119424433587
1.25,0.0,0.8362,-3.1990769427489063,-0.301063070915237,3.0086185159661127,-0.2465665127516854,1.1199772669486214,-3.1990769427489063,-0.301063070915237,0.9901575059929855,4.452204793746117,-2.5109732269675424,0.7432071154270911,3.3331011046236583,0.24386680000470204,4.603264713490638
1.25,0.0,0.8362,-3.176314036985879,0.5512623090830948,3.0697728499403265,0.45471172969038814,1.12873977332799,-3.176314036985879,0.5512623090830948,1.0987598616992613,1.674112353087942,-0.11376174523913901,0.7588004805295926,3.339400997063791,-0.4505830277461968,4.584552938652235
1.25,0.0,0.8362,-3.20558376155363,-0.30829139280408296,2.991538689065525,-0.251973902174755,1.1155651277768504,-3.20558376155363,-0.30829139280408296,0.9601064061040163,0.791515948242972,-1.3823496821915378,0.7452294309412395,3.329947578984355,0.2489791945145597,4.612657823101363
1.25,0.0,0.8362,-3.2083078271088894,-0.35731725824257643,2.984435089582167,-0.29179594572730405,1.1132303202863094,-3.2083078271088894,-0.35731725824257643,0.9476400393581441,0.6323491695245388,-1.2605194947455156,0.7437961147485451,3.328283805822698,0.28818389340323586,4.617620720239224
1.25,0.0,0.8362,-2.849897642007857,0.2405697929252049,4.299420527376361,0.2211633316837206,1.2465869117770547,-2.849897642007857,0.2405697929252049,3.558985116523053,2.2559081565876022,-0.6779053565140214,0.7554403723575188,3.4292958519081127,-0.22505474656889055,4.3250392820105334
1.25,0.0,0.8362,-2.9851548489735613,-0.3711849908263718,3.69283754948853,-0.32578031129590734,1.2364207401132086,-2.9851548489735613,-0.3711849908263718,2.287744677619112,-0.5028596839613609,-1.0825946305948766,0.7591062254243055,3.4211345493143157,0.33072352476581646,4.348036922448895
1.25,0.0,0.8362,-3.1112554086148947,0.2673348487637961,3.258265235092317,0.22512369181319183,1.1656574195919125,-3.1112554086148947,0.2673348487637961,1.4434917985050955,1.51438189227702,-0.452672723246834,0.7462856576232584,3.3664994932231345,-0.2248898499708105,4.50486419635561
1.25,0.0,0.8362,-3.0281270453237674,-0.23586926580801043,3.5330142225821426,-0.2040791113342846,1.2144287665793738,-3.0281270453237674,-0.23586926580801043,1.9699040849499074,2.8600727798274344,-1.8369547917882654,0.7593856071352799,3.4037560366728825,0.20612329589403813,4.397375080626246
1.25,0.0,0.8362,-3.143177166232345,-0.2616577868766969,3.16318026519399,-0.21810523726815284,1.1489165100992782,-3.143177166232345,-0.2616577868766969,1.267820728587989,4.459261369033076,-2.393195152915412,0.7422327545383005,3.3540979697312667,0.21707606335574708,4.5411736447588265
1.25,0.0,0.8362,-3.044749910024489,-0.14141018443796305,3.4746540431993633,-0.12168312478067642,1.2049687603598291,-3.044749910024489,-0.14141018443796305,1.8558930364665287,3.653543676897619,-1.8425930903166392,0.7357650727071883,3.396393862810295,0.12263614783758714,4.418428784278429
1.25,0.0,0.8362,-2.8811110692900144,0.20193647197991574,4.143208240307974,0.18363525177033793,1.2436177518999805,-2.8811110692900144,0.20193647197991574,3.222789224050274,1.6993952420655218,-0.4912863065657527,0.741245933476657,3.4269037330523715,-0.18673600291150835,4.331768658149046
1.25,0.0,0.8362,-3.2147516258286757,-0.40844073211180126,2.9677636595554713,-0.3328763284650561,1.1074766694845262,-3.2147516258286757,-0.40844073211180126,0.918479785891182,3.346857351435107,-2.3041904268580224,0.7463174175929193,3.3241984587616407,0.3283522190034935,4.6298280469919835
1.25,0.0,0.8362,-2.9822637077495884,-0.2909565760595198,3.7040988519718265,-0.25561328707955777,1.237733075290993,-2.9822637077495884,-0.2909565760595198,2.310449009216739,0.8157082946773678,-1.3671112242365677,0.7536315562535663,3.4221834709330663,0.2595713845681102,4.345075035346423
1.25,0.0,0.8362,-2.919828531933746,0.2131193300079024,3.963926877735986,0.19123473810666033,1.2539534176536429,-2.919828531933746,0.2131193300079024,2.844133912056479,-1.4123251065507842,1.000774238936643,0.7514304750734546,3.4352613629244457,-0.19493807331358617,4.3082982656305875
1.25,0.0,0.8362,-3.087023282585033,-0.44064050072047733,3.33406830897764,-0.3739777793061884,1.1808486562406617,-3.087023282585033,-0.44064050072047733,1.5860026155272355,3.1389345724947715,-1.4282653421132658,0.7485956100625571,3.3779207262158866,0.3748567631639657,4.4716606942564665
1.25,0.0,0.8362,-2.873640684464185,-0.137183164290307,4.179603498532654,-0.12507475008401103,1.2384499871237455,-2.873640684464185,-0.137183164290307,3.3006200170230606,1.2053594398848286,-1.1519794274279116,0.7568307861661615,3.4227570573304122,0.12703278443438762,4.343456141442218
1.25,0.0,0.8362,-3.069113529014391,0.4006596902072977,3.392288410212858,0.34202983318125335,1.1902066848181379,-3.069113529014391,0.4006596902072977,1.6969172961457606,-1.5401476930307323,0.5649526605090184,0.757464744838661,3.3850377593445,-0.34355605345425605,4.451083558401049
1.25,0.0,0.8362,-2.9690588507995663,0.23190501386853865,3.7563146473548503,0.2046409878914819,1.2434260292974189,-2.9690588507995663,0.23190501386853865,2.4161718001190775,-1.857642178529342,-1.0562997184737626,0.2294480865855108,3.4267495130658703,-0.2080870639793633,4.332202823643493
1.25,0.0,0.8362,-2.883659494287656,0.030441727602696474,4.130944927311262,0.027658371758891402,1.2448098194695953,-2.883659494287656,0.030441727602696474,3.1966440480379,2.050530293878708,-0.7936966369612476,0.7534765847304467,3.427863280616256,-0.028133269125797472,4.329068184032973
1.25,0.0,0.8362,-3.176241095449548,-0.5522952311957473,3.0699724351083457,-0.45557420304331636,1.1322815294001447,-3.176241095449548,-0.5522952311957473,1.0991168583886644,3.7870115578311045,-1.4469958050952574,0.752290364954218,3.3419614758001295,0.4517838088840087,4.576968034973499
1.25,0.0,0.8362,-2.8831364017280947,-0.12959336379164588,4.1334541498222865,-0.11776571269073567,1.2443480921172907,-2.8831364017280947,-0.12959336379164588,3.201989270742688,-0.052292382087806746,-0.8075959566863026,0.7592125828301545,3.4274914812220647,0.11977477063131801,4.330114367156919
1.25,0.0,0.8362,-3.1583977032767763,-0.4946465510041031,3.119611000912421,-0.41032640135414306,1.1413731143593724,-3.1583977032767763,-0.4946465510041031,1.1884987794775697,-0.18284221125256683,-1.1009863488972504,0.6827344735236263,3.348571763136978,0.407717329746022,4.557440015652331
1.25,0.0,0.8362,-2.8892923324450592,-0.13919130398219212,4.104052854998139,-0.12621817887314032,1.2472969714520303,-2.8892923324450592,-0.13919130398219212,3.139416868743655,1.7895553084391878,-1.4514673147730475,0.738842358719745,3.4298689622664162,0.12846047898836044,4.323428433559548
1.25,0.0,0.8362,-3.0561289184773166,-0.32300918611198237,3.4357166264691674,-0.2769137330878848,1.1985580215826233,-3.0561289184773166,-0.32300918611198237,1.7804427959534561,0.2191248199249999,-1.2863813972134108,0.7510805261977287,3.391442611030751,0.27867567773704705,4.432639351058119
1.25,0.0,0.8362,-2.8392897971612285,0.028814607145119752,4.355129179079746,0.02658913887398681,1.2391205187479544,-2.8392897971612285,0.028814607145119752,3.6802150623358663,2.9625680851934235,-1.088229351345551,0.737377955905027,3.4232939035734113,-0.027009625225099657,4.34194143467702
1.25,0.0,0.8362,-3.2182580589608456,0.2627510290777669,2.958789576056784,0.2139069283977903,1.1012045358137017,-3.2182580589608456,0.2627510290777669,0.9028597703294654,3.0772650528370273,-2.793112178712887,0.7485964067327162,3.3197685649510897,-0.21071854502083912,4.643098858234141
1.25,0.0,0.8362,-3.0775360503558247,-0.3859238655591416,3.3646791906671236,-0.3285487192418251,1.186245279891953,-3.0775360503558247,-0.3859238655591416,1.6441725571571415,0.8635897090886765,-1.5226199441037087,0.7575659475195615,3.382017337317329,0.32972031591372586,4.459805781479715
1.25,0.0,0.8362,-3.0297237813777045,0.18963206260696644,3.527332227941189,0.1639872278403961,1.2133538408423732,-3.0297237813777045,0.18963206260696644,1.9587575109574518,1.9811034540098207,-1.643271500384959,0.7520069038005608,3.4029161003804895,-0.16558895485900518,4.399772453510822
1.25,0.0,0.8362,-2.9547249334428294,0.06163803782920488,3.8146051047080665,0.05465539525682602,1.2482599157007528,-2.9547249334428294,0.06163803782920488,2.535131599822075,1.0738864991374935,-1.056420052917052,0.7451847690018596,3.430646830955754,-0.055638978793016124,4.3212429292914365
1.25,0.0,0.8362,-3.1960606496915567,-0.3164519250591565,3.016595178274466,-0.25941436491044206,1.1215247328734708,-3.1960606496915567,-0.3164519250591565,1.0042340537319707,0.7311936061996267,-1.4474117981147279,0.7458237300727395,3.334210081116628,0.25665934441271915,4.599965732592201
1.25,0.0,0.8362,-3.133943490883002,-0.4889293550980301,3.1901062880129327,-0.4087485668083674,1.154511715621927,-3.133943490883002,-0.4889293550980301,1.3171699506194312,-1.1281777219279945,-1.0668339598276104,0.042151597447815825,3.3582216240896714,0.4073199631666235,4.529070560225111
1.25,0.0,0.8362,-3.141324975779387,-0.13389071268211208,3.168566569090334,-0.11167060712656736,1.1496078692087086,-3.141324975779387,-0.13389071268211208,1.27768662105904,0.739291464653582,-1.0086287424877771,0.7499346493247346,3.3546063567142843,0.11116051291540839,4.539679901284356
1.25,0.0,0.8362,-3.17276821027896,-0.3184363607002816,3.0795602579425996,-0.26295752155225455,1.1333449028208578,-3.17276821027896,-0.3184363607002816,1.1163394807952622,1.2316258956368034,-1.4008038896150934,0.7498022928458795,3.342731827718759,0.26082981502396524,4.574688296119723
1.25,0.0,0.8362,-3.199018719803348,-0.27385482551603485,3.0087755444219244,-0.22428741614119654,1.1199093123637374,-3.199018719803348,-0.27385482551603485,0.9904376048536694,4.611127320498595,-1.7805690010534985,0.7518710943964045,3.333052440745513,0.22182840350086638,4.603409528971269
1.25,0.0,0.8362,-3.208590024886515,-0.501218186129549,2.9836752663566823,-0.4092737425080865,1.1135752208828453,-3.208590024886515,-0.501218186129549,0.9462832727751362,2.1511462672783583,-2.0531951007474185,0.7471369035511184,3.3285293632033963,0.4042372906606267,4.616887930877095
1.25,0.0,0.8362,-2.9094740172071454,-0.054388748775717734,4.010415389262265,-0.048977416862848386,1.2529529046491739,-2.9094740172071454,-0.054388748775717734,2.941554488341416,1.6593931929472143,-0.8888140766394103,0.7425695771181701,3.4344485528162707,0.049914070761213306,4.3105758328537975
1.25,0.0,0.8362,-3.0754062164144536,-0.47123680106398225,3.3716036807738714,-0.4014560457730598,1.1875811293250402,-3.0754062164144536,-0.47123680106398225,1.6573612993370457,3.3058789580509966,-1.4706899890933227,0.7414136731831054,3.38303460927931,0.4030088121527241,4.456866415166907
1.25,0.0,0.8362,-2.94902942616444,-0.16957510069662737,3.8382342245427115,-0.15065524944693787,1.24967695256852,-2.94902942616444,-0.16957510069662737,2.583619522524808,-1.4632052131045525,-0.4915570168801087,0.7503334365337845,3.431792875218762,0.15341768892175273,4.318024801990563
1.25,0.0,0.8362,-2.9110883508319496,-0.2889321755707891,4.003077907682924,-0.2600409911224874,1.2529023789782117,-2.9110883508319496,-0.2889321755707891,2.9261270374045596,-2.0217491417601505,-0.514401107813506,0.7556928704601741,3.4344075276878643,0.26501090131112276,4.3106908175427625
1.25,0.0,0.8362,-2.85913271006331,0.0430708807881933,4.252055172298315,0.03946850989738342,1.247759584999504,-2.85913271006331,0.0430708807881933,3.4564685542796454,3.203122845604518,-0.9283084900623021,0.7423391425568856,3.4302425694883802,-0.0401740542445929,4.32237862088801
1.25,0.0,0.8362,-3.20004780235724,-0.5579097883159074,3.006011137283071,-0.45678181566879505,1.120412886179943,-3.20004780235724,-0.5579097883159074,0.9855163912719898,1.7671601861035375,-1.5963268615738886,0.753699466994249,3.333413131944413,0.4518227011227815,4.602336273366987
1.25,0.0,0.8362,-2.8808297485036682,-0.19626220566607136,4.144568245018716,-0.17849266486927634,1.2429934178860247,-2.8808297485036682,-0.19626220566607136,3.2256922137519872,-2.2930110693281525,-1.3437567123239849,0.7565856292633149,3.4264016319752986,0.18147998759753958,4.3331823341599875
1.25,0.0,0.8362,-2.8713226750913634,0.3454245128361817,4.190989212329468,0.3151900103327813,1.2402265937986505,-2.8713226750913634,0.3454245128361817,3.3250117556082985,-1.4903870221901057,-0.05720672334580444,0.7548080324274716,3.424180235862221,-0.3202573898880472,4.339441695618284
1.25,0.0,0.8362,-3.188672421550276,-0.42408278099917945,3.036288509548104,-0.34845124845958764,1.1255787782973141,-3.188672421550276,-0.42408278099917945,1.0390955888984064,3.0818496671103337,-1.9422002009084731,0.7407438115466303,3.337122661727956,0.34505179754952175,4.591311835391569
1.25,0.0,0.8362,-2.875230047472108,-0.1898701980318843,4.171805304835177,-0.17301569287678453,1.239493235785377,-2.875230047472108,-0.1898701980318843,3.283915038275778,2.5029213315120353,-1.2421994179167768,0.7381967687565771,3.423592465038165,0.17576712832828392,4.341099251789909
1.25,0.0,0.8362,-2.8679226213088427,-0.07333061262894279,4.207876712523975,-0.06699141868763142,1.2437025576212997,-2.8679226213088427,-0.07333061262894279,3.3612952914286724,2.2417053233296165,-1.0574642284935,0.750999977855063,3.426971959393328,0.06812395055266797,4.331576597437716
1.25,0.0,0.8362,-2.942885679747338,0.07754545102595016,3.8640512367942748,0.0690373680113298,1.2513182792128497,-2.942885679747338,0.07754545102595016,2.6367843852754977,2.4100374827985904,-1.0057160087305108,0.7473435221874785,3.4331223434886846,-0.0703304838739903,4.31429430635462
1.25,0.0,0.8362,-3.072120156172833,-0.11057351534714925,3.38241909360141,-0.09430054668513846,1.1890508553738761,-3.072120156172833,-0.11057351534714925,1.6780609065458525,4.144764120640437,-2.0664295218630695,0.7550424374316002,3.3841553142615255,0.09469664575735263,4.453630229101261
1.25,0.0,0.8362,-3.168487956502748,0.31897839728167593,3.091397951139747,0.26376095233779256,1.133638738151938,-3.168487956502748,0.31897839728167593,1.1376057938579467,2.115139435602582,-1.3570332367795543,0.7468115989724765,3.342944824609154,-0.26164341559394816,4.574058149767992
1.25,0.0,0.8362,-3.1419532904945235,0.2377672887152855,3.1667325495372545,0.19826847786651836,1.148319958212678,-3.1419532904945235,0.2377672887152855,1.2743216100332226,2.703309375771861,-0.800718792150931,0.7558354516854486,3.3536595568333545,-0.19730711442606877,4.542462153927897
1.25,0.0,0.8362,-3.0118660073732073,-0.38145095512438365,3.5919100515534463,-0.33182136920410715,1.2232818128474516,-3.0118660073732073,-0.38145095512438365,2.0860822807032195,-0.554395060575417,-1.0948775808029914,0.6820479568784537,3.410707092107392,0.33582952440867464,4.377580476922498
1.25,0.0,0.8362,-2.8997223618922163,-0.16951559650040682,4.055139573818289,-0.1531632368214893,1.2508801693489595,-2.8997223618922163,-0.16951559650040682,3.0357842856057706,0.0045089895116580524,-1.0374314608688096,0.7544601097210273,3.432767262949162,0.15601594814484812,4.315290381581918
1.25,0.0,0.8362,-2.8234513501962333,-0.39358386299489156,4.440858055550576,-0.36522312345666835,1.215802403160407,-2.8234513501962333,-0.39358386299489156,3.8680237510817923,-1.3867031256424311,-0.7969366895699567,0.7530565376968814,3.4048306538548188,0.3689978890925422,4.394309598787142
1.25,0.0,0.8362,-2.8738198753445587,-0.3522370579630118,4.17869197446195,-0.3211269779921206,1.2383813524146272,-2.8738198753445587,-0.3522370579630118,3.2986470807133554,-1.2899880198012306,-0.8087352749528045,0.7541351728621227,3.422702126535272,0.32614895859390997,4.3436111549752034
1.25,0.0,0.8362,-2.9494614155033005,-0.30304300685836394,3.836414262648189,-0.269192427402353,1.2494639489131971,-2.9494614155033005,-0.30304300685836394,2.579866600511796,-1.9347235231550886,-0.659886163169497,0.22787220232533473,3.431620502706357,0.2741146151475392,4.3185086919355715
1.25,0.0,0.8362,-2.8826969518661016,0.0446102926116038,4.135572762699766,0.04054500649703773,1.2443133735144718,-2.8826969518661016,0.0446102926116038,3.2065089555124433,3.2849788535640494,-1.1580785113467615,0.7497203921586396,3.427463531451077,-0.041236359392001126,4.330193022446697
1.25,0.0,0.8362,-3.15324226907558,0.4364463883667077,3.134241189039262,0.3626392899572557,1.141551814033083,-3.15324226907558,0.4364463883667077,1.215046560219553,6.925921027002868,-2.9443383403059373,0.7455361010992468,3.3487022381561315,-0.3603474783154933,4.557055344043006
1.25,0.0,0.8362,-2.900800018685459,-0.08557775684290467,4.050155726024203,-0.07729375395895649,1.2512538069081478,-2.900800018685459,-0.08557775684290467,3.02526248171184,3.1148661010795333,-1.3214169669477143,0.7524765530561401,3.433070080035988,0.07874031872111474,4.314440903345663
1.25,0.0,0.8362,-2.8477187514860347,0.11162287193227084,4.310761770625291,0.10269691285698015,1.245703182314324,-2.8477187514860347,0.11162287193227084,3.5836167251789766,1.887008179072966,-0.6055000709392497,0.747060375370371,3.4285831327838445,-0.10448216712475207,4.327043281848815
1.25,0.0,0.8362,-2.9502956586800266,-0.002508834996204329,3.832963338926607,-0.002227962363947006,1.2494706465446164,-2.9502956586800266,-0.002508834996204329,2.572794469998902,2.8726372662716004,-1.0853063761397341,0.7501048148452113,3.4316259221849337,0.0022687042735231363,4.318493477451903
1.25,0.0,0.8362,-3.2175783323906693,0.26130563662636774,2.960529457646013,0.21277516729558796,1.1018481712332542,-3.2175783323906693,0.26130563662636774,0.9058893452258674,1.4305752758780805,-1.42240745608032,0.7503006016212396,3.3202220266923304,-0.20963228403203463,4.641738777699964
1.25,0.0,0.8362,-3.2064471865538735,-0.5335358030457564,2.9892452719291907,-0.43595410204845286,1.115697778893084,-3.2064471865538735,-0.5335358030457564,0.9560423393197703,1.4580999339283875,-1.7881602960855676,0.7489099873902557,3.3300422092775825,0.4307850329759806,4.612375697850045
1.25,0.0,0.8362,-3.067334993837818,-0.31359698852056356,3.39818901421717,-0.2678625293860939,1.1920659523789048,-3.067334993837818,-0.31359698852056356,1.7082380941502826,1.5147589063435034,-1.563810820355808,0.7584169149644481,3.38645928816208,0.26917078652525983,4.446983923326673
1.25,0.0,0.8362,-2.829873117466235,-0.022299910294308615,4.405739803132329,-0.020646072295778712,1.2267887371246635,-2.829873117466235,-0.022299910294308615,3.7909193676369393,1.1796876310172413,-0.8114036645416521,0.7404327012293008,3.413477183761823,0.02091243225992217,4.369714519006259
1.25,0.0,0.8362,-3.0460783083608867,0.11712150595899078,3.470069654174379,0.10073882367708341,1.2040168273677885,-3.0460783083608867,0.11712150595899078,1.8469861346966365,2.849937029993706,-0.6137377264502094,0.7551020539524371,3.3956567285228934,-0.1015057757989821,4.420541804693627
1.25,0.0,0.8362,-2.838688575920756,-0.109963045079193,4.35832356886297,-0.10149164672424013,1.2386049580897862,-2.838688575920756,-0.109963045079193,3.6871841649168924,3.024404959663112,-1.1454481243268255,0.7454875371066249,3.422881099794969,0.10308422532921944,4.343106114554237
1.25,0.0,0.8362,-3.0930912899063934,-0.2109666957803419,3.3148056793495773,-0.17869913660428147,1.177004928845939,-3.0930912899063934,-0.2109666957803419,1.5496095606801465,4.254374516477687,-2.218626970027435,0.7390053609648508,3.375015565506269,0.17896509423797655,4.480085188480536
1.25,0.0,0.8362,-2.8924700216752086,-0.11212280188765793,4.08903436727754,-0.10156085931550232,1.2486093519335875,-2.8924700216752086,-0.11212280188765793,3.1075365847084995,3.1259644060748064,-1.5376381478947534,0.7433381995094992,3.430929290985287,0.10339707033922635,4.3204495732577435
1.25,0.0,0.8362,-2.9470652342615544,0.042498804872696805,3.84645775441002,0.03778228845157063,1.250333570084621,-2.9470652342615544,0.042498804872696805,2.600538062604625,2.7460847478377435,-1.050307632255714,0.7557959106740603,3.432324471425032,-0.038481030634648444,4.3165327932195465
1.25,0.0,0.8362,-2.9938384879838154,0.36382306162035405,3.6594443752569816,0.31839273403398133,1.23249800405845,-2.9938384879838154,0.36382306162035405,2.2206765998744085,1.8831423928218587,-0.642520106049323,0.7427934625695496,3.4180072621063915,-0.32292839083977953,4.356878373373902
1.25,0.0,0.8362,-3.0165794736184104,-0.4040842807377278,3.5746366956729503,-0.3509606906735751,1.2207826234910246,-3.0165794736184104,-0.4040842807377278,2.0518842884895045,2.854230907406928,-1.3451479016195929,0.7405506928651174,3.4087387720421027,0.35499504859397346,4.383177492083352
1.25,0.0,0.8362,-3.023527091742846,-0.41129380544754757,3.5494658597910522,-0.3564015593627182,1.2170250770143962,-3.023527091742846,-0.41129380544754757,2.0022260950112676,2.9194864644580396,-4.138204602977097,0.7537432614368196,3.405788373050124,0.3601864353158692,4.391579213560601
1.25,0.0,0.8362,-2.821784536430876,-0.19715882427120793,4.450110876544056,-0.18306008588590855,1.2123772226794045,-2.821784536430876,-0.19715882427120793,3.888410277114265,3.085630611378058,-4.021898871510588,0.7453621794329984,3.402153736300338,0.18480669292706364,4.401949442125623
1.25,0.0,0.8362,-2.8528051737803217,0.283265936518964,4.284387148494897,0.26014982042963547,1.2474271038778615,-2.8528051737803217,0.283265936518964,3.5263855139324285,-2.0984544844717217,1.3041882991261042,0.7466925004258596,3.429974039962695,-0.26477956396872593,4.323133148761019
1.25,0.0,0.8362,-2.8907541705162387,0.3366882636249863,4.097102219745743,0.30515332631689396,1.2484588938857488,-2.8907541705162387,0.3366882636249863,3.1246371025061865,-1.657665411227585,-1.8515610134319789,0.7503107233455615,3.4308076590686163,-0.3106594567116512,4.320791189349656
1.25,0.0,0.8362,-2.8814622921709265,-0.28501242853920894,4.1415003225684455,-0.25915055865962094,1.2432527240491045,-2.8814622921709265,-0.28501242853920894,3.219137062916111,-2.6628091807021725,-0.7067355092394396,0.7520194368209295,3.4266101330793166,0.2635038368831522,4.332595244672247
1.25,0.0,0.8362,-3.212374184444382,0.3676510687704243,2.9738980839919193,0.2998547942649204,1.1062670754060877,-3.212374184444382,0.3676510687704243,0.9291985293490435,5.076314317513751,-2.27676203594061,0.7496074001705368,3.323342236052108,-0.29570329449950306,4.632390309606107
